original,simplified,generated,sari,bleu,bert_f1,bert_pre,bert_rec
彼は風邪がよくなったに違いない。,彼は風邪がよくなったに違いない。,彼は風邪がよくなったに違いない。,nan,nan,nan,nan,nan
とても疲れていたので私はすぐに眠り込んだ。,とても疲れていたので私はすぐに寝た。,とても疲れていたので私はすぐに寝た。,100.0,0.8948393168143697,1.000000238418579,1.000000238418579,1.000000238418579
ほとんど紙が残っていません。,ほとんど紙が残っていません。,ほとんど紙が残っていません。,nan,nan,nan,nan,nan
私は午前中、庭で熱心に働く。,私は午前中、庭で頑張って働く。,私は午前中、庭で集中して働く。,91.66666666666666,0.6774546186626388,0.9430278539657593,0.9435438513755798,0.9425124526023865
彼はまったくの紳士だ。,彼は本当にきちんとした男の人だ。,彼は全くの相手に尊敬の気持ちを持って行動する男性だ。,91.66666666666666,0.2404315522172745,0.7464951276779175,0.7205844521522522,0.7743387222290039
あなたは遊んではいけない。,あなたは遊んではならない。,あなたは遊んではならない。,100.0,0.846481724890614,1.000000238418579,1.000000238418579,1.000000238418579
ここが美香の生まれた町ですか。,ここが美香の生まれた町ですか。,ここが美香の生まれた町ですか。,nan,nan,nan,nan,nan
平山先生は大変良い先生です。,平山先生は大変良い先生です。,平山先生は大変良い先生です。,nan,nan,nan,nan,nan
二度と現れるな！,２度と現れるな！,２度と現れるな！,100.0,0.8187307530779819,1.0000004768371582,1.0000004768371582,1.0000004768371582
それは事実とは違う。,それは事実とは異なる。,それは事実とは違う。,83.33333333333334,0.5789300674674098,0.9664642810821533,0.9664642810821533,0.9664642810821533
大統領は思わず笑ってしまった。,大統領は思わず笑ってしまった。,大統領は思わず笑ってしまった。,nan,nan,nan,nan,nan
彼は自分のためにだけ働いている。,彼は自分のためにだけ働いている。,彼は自分のためにだけ働いている。,nan,nan,nan,nan,nan
私たちは彼の言葉に腹を立てた。,私たちは彼の言葉に腹を立てた。,私たちは彼の言葉に腹を立てた。,nan,nan,nan,nan,nan
会っていただく時間はおありでしょうか。,会って頂く時間はおありでしょうか。,会っていただく時間はおありでしょうか。,83.33333333333334,0.6783686168526631,0.9211090207099915,0.9175870418548584,0.9246581792831421
この辞書はあの辞書にまったく引けを取らない。,この辞書はあの辞書と比べて、悪い物ではない。,この辞書はあの辞書に全く引けを取らない。,91.66666666666666,0.38827383627453965,0.8336350917816162,0.8351672887802124,0.8321084380149841
私に何をしたらよいか教えて下さい。,私に何をしたらよいか教えてください。,私に何をしたらよいか教えてください。,100.0,0.8824969025845955,1.0,1.0,1.0
彼女はパーティーをとても楽しく楽しんだ。,彼女はパーティーをとても楽しく楽しんだ。,彼女はパーティーをとても楽しく楽しんだ。,nan,nan,nan,nan,nan
もう彼にはうんざりだ。,もう彼は嫌だ。,もう彼には嫌だ。,91.66666666666666,0.6407117598241612,0.9744561910629272,0.9744561910629272,0.9744561910629272
ちょっと待ってください、まだ決めてない。,ちょっと待ってください、まだ決めてない。,ちょっと待ってください、まだ決めてない。,nan,nan,nan,nan,nan
ここに落書きするな。,ここに書くべきじゃないものを書くな。,ここに名前を書くな。,91.66666666666666,0.40668308800371405,0.8037207722663879,0.8170347809791565,0.7908338308334351
あの人の娘さんは料理が下手だ。,あの人の娘さんは料理が下手だ。,あの人の娘さんは料理が下手だ。,nan,nan,nan,nan,nan
私は船に弱い。,私は船に弱い。,私は船に弱い。,nan,nan,nan,nan,nan
いつその本を返しましょうか。,いつその本を返しましょうか。,いつその本を返しましょうか。,nan,nan,nan,nan,nan
今日は少し寒い。,今日は少し寒い。,今日は少し寒い。,nan,nan,nan,nan,nan
私の勉強の邪魔をしないでください。,私の勉強の邪魔をしないでください。,私の勉強の邪魔をしないでください。,nan,nan,nan,nan,nan
彼は会議では禁煙しようと提案した。,彼は会議では煙草を吸わないようにしようと提案した。,彼は会議では煙草を吸わないように提案した。,91.66666666666666,0.7349031580666783,0.9772775769233704,0.9869875907897949,0.9677567481994629
彼は泥棒同然だ。,彼は物を勝手に取る人と同じだ。,彼は泥棒と同じだ。,91.66666666666666,0.3713426189560737,0.8638880848884583,0.9071913361549377,0.8245304226875305
彼女はどんな人だったか覚えていますか。,彼女はどんな人だったか覚えていますか。,彼女はどんな人だったか覚えていますか。,nan,nan,nan,nan,nan
君がここにいる限り、僕はのこる。,あなたがここにいる限り、僕は残る。,あなたがここにいる限り、私は残っている。,91.66666666666666,0.5043545474510804,0.9790762662887573,0.9790762662887573,0.9790762662887573
テレビを付けて下さい。,テレビをつけてください。,テレビをつけてください。,100.0,0.8187307530779819,1.000000238418579,1.000000238418579,1.000000238418579
ロンドンは馬のために作られた街だ。,ロンドンは馬のために作られた町だ。,ロンドンは馬のために作られた町だ。,100.0,0.8824969025845955,1.0,1.0,1.0
彼らのうちどちらがあなたの弟か。,彼らのうちどちらがあなたの弟か。,彼らのうちどちらがあなたの弟か。,nan,nan,nan,nan,nan
どうして彼はパーティーに来なかったのですか。,どうして彼はパーティーに来なかったのですか。,どうして彼はパーティーに来なかったのですか。,nan,nan,nan,nan,nan
彼は到着するとすぐに、立ち去るように求められた。,彼は着くとすぐに、ここからいなくなるように求められた。,彼は着いたらすぐに、離れろように求められた。,91.66666666666666,0.4321838877183931,0.8975153565406799,0.9164635539054871,0.8793349266052246
彼自身そうした。,彼自身そうした。,彼自身そうした。,nan,nan,nan,nan,nan
あすは歴史の試験を受けなくてはならない。,明日は歴史の試験を受けなくてはならない。,明日は歴史の試験を受けなくてはならない。,100.0,0.8890097654027757,1.0000001192092896,1.0000001192092896,1.0000001192092896
食べ物が無駄になるのを見るのはいやだ。,食べ物がダメになるのを見るのは嫌いだ。,食べるのが無駄になるのを見るのは嫌だ。,91.66666666666666,0.480771131185851,0.8607925772666931,0.8688027262687683,0.8529287576675415
それは行きすぎである。,それは行きすぎである。,それは行きすぎである。,nan,nan,nan,nan,nan
彼は部下に人気がある。,彼は部下に人気がある。,彼は部下に人気がある。,nan,nan,nan,nan,nan
はっきりしないけど、先生になるつもりだ。,はっきりしないけど、先生になるつもりだ。,はっきりしないけど、先生になるつもりだ。,nan,nan,nan,nan,nan
この写真は彼によって撮影された。,この写真は彼によって撮影された。,この写真は彼によって撮影された。,nan,nan,nan,nan,nan
彼が何て言ったか、当ててみて。,彼が何て言ったか、予想してみて。,彼が何て言ったか、当たってみて。,91.66666666666666,0.6759531227215545,0.9365041255950928,0.9362616539001465,0.9367467164993286
彼は私をそこへいかせた。,彼は私をそこへいかせた。,彼は私をそこへいかせた。,nan,nan,nan,nan,nan
君の考えを要約して下さい。,あなたの考えをわかりやすくしてください。,あなたの考えを簡単に言ってください。,91.66666666666666,0.5342227899599141,0.9090866446495056,0.915251612663269,0.9030042290687561
彼は結局正しかった。,彼は結局正しかった。,彼は結局正しかった。,nan,nan,nan,nan,nan
少しがっかりしたよ。,少し気を落としたよ。,少し悲しくなったよ。,91.66666666666666,0.3892125427757009,0.8683386445045471,0.8786640167236328,0.8582531809806824
私はあなたの企画に参加する。,私はあなたの企画に参加する。,私はあなたの企画に参加する。,nan,nan,nan,nan,nan
忙しくてそれどころじゃないよ。,忙しくて、それにかかわっている場合じゃないよ。,忙しくてそれで十分じゃないよ。,91.66666666666666,0.37333658499447325,0.8368390798568726,0.8625195622444153,0.8126435875892639
